,LotFrontage,LotArea,OverallQual,GrLivArea,TotalBsmtSF,HouseStyle_1Story,HouseStyle_2Story,HouseStyle_SLvl,CentralAir_Y,Neighborhood_Edwards,Neighborhood_NAmes,Neighborhood_OldTown,Neighborhood_Somerst
1126,1.1772631591929856,1.4520118888919997,0.7745938503023175,1.131506569249865,-0.5350749259789659,False,True,False,True,False,False,True,False
1127,-1.7588516723595908,-1.2016653379697333,-0.7946994283839349,0.08744104322552464,0.009132152300969589,False,True,False,True,False,True,False,False
1128,0.6477998289130128,-0.49407106094590497,-1.187022748055498,-0.4108849492698741,1.1403054364399783,False,False,False,True,False,False,False,True
1129,1.9473916396002189,-0.8066735494850729,0.38227053063075445,-0.8879232294644986,-0.5000901852323986,False,False,True,True,False,True,False,False
1130,-0.4592598616723849,1.4080356066059814,0.38227053063075445,-1.1878864482481366,0.27929209473279465,True,False,False,True,False,False,False,True
1131,0.7921989189893691,-0.9944999599717425,0.38227053063075445,1.195369706152188,-0.737208983625799,False,False,True,False,False,True,False,False
1132,-0.026062591443316217,-0.8638956999295307,-1.187022748055498,0.6418891863320557,-0.6244803745535267,False,True,False,True,False,True,False,False
1133,-0.4111268316469328,0.19312457911392694,0.38227053063075445,-0.9788798183859889,0.6738422264857479,True,False,False,True,False,False,False,False
1134,0.8884649790402732,0.965623610114108,-0.7946994283839349,-0.026738504569537608,-1.5476888109212743,False,False,True,False,False,False,False,False
1135,-0.9887231919523577,-1.6051344820757951,0.7745938503023175,-0.49410055190017377,-1.1706310495416048,False,False,False,True,True,False,False,False
1136,1.369795279294794,1.6957358630072834,1.1669171699738807,1.1992401992977832,-0.8888095268609238,False,False,False,False,False,True,False,False
1137,0.5034007388366566,-1.7005047328165581,-1.5793460677270612,-1.6668599750155588,1.0256332306595632,False,False,False,True,False,False,False,False
1138,0.26273558870939623,0.28664040831250853,-1.5793460677270612,-0.0325442442879306,-1.2872468520301623,False,True,False,True,False,False,False,True
1139,1.1291301291675335,-0.7224298279973989,-0.4023761087123718,-1.5052668861869538,0.25596893423508316,False,False,True,True,False,True,False,False
1140,0.26273558870939623,0.9280053445441404,1.1669171699738807,-0.9130814349108682,-1.4369037985571445,True,False,False,False,True,False,False,False
1141,0.21460255868394415,-0.0182794766947646,1.1669171699738807,-1.0775773935986699,1.5562351319825003,False,False,True,False,False,True,False,False
1142,0.6477998289130128,-0.5406965168636113,0.7745938503023175,0.3022534128060655,1.192782547559829,False,False,True,True,False,True,False,False
1143,-0.21859471154512453,0.9449600557869426,-0.010052789040808655,1.5350054796781782,0.8137811894720169,False,False,True,True,False,False,False,False
1144,0.31086861873484833,1.1910682861707453,-0.7946994283839349,-1.4075369342606716,0.6271959054903248,False,False,True,True,False,False,False,True
1145,0.3590016487603004,-0.12848509977297973,-0.7946994283839349,-0.6044096065496407,-1.4310730084327166,False,False,False,True,False,False,False,True
1146,1.1772631591929856,-0.2265045241454307,-0.4023761087123718,1.518555883809398,0.3103896420630767,False,False,True,True,False,False,False,False
1147,1.369795279294794,-1.3717422851240941,-1.187022748055498,0.15614229655984174,-0.3504332387054163,False,False,True,True,False,False,True,False
1148,0.21460255868394415,0.06066589752953375,1.1669171699738807,-0.9392072636436367,1.1344746463155504,False,False,True,True,False,False,True,False
1149,1.0328640691166295,0.3751228076108832,-1.5793460677270612,1.3318045895344233,-0.4009667531171246,False,True,False,True,False,False,True,False
1150,-0.21859471154512453,-1.3131955478637924,1.559240489645444,-0.42636692185225544,-1.8256231401856697,True,False,False,True,False,True,False,False
1151,1.6585934594475065,1.5105586261523016,1.1669171699738807,0.7541334875543203,-0.6458599383430955,False,True,False,True,False,True,False,False
1152,0.45526770881120454,1.214910848855936,1.1669171699738807,-0.9053404486196776,0.009132152300969589,False,False,True,False,True,False,False,False
1153,-1.806984702385043,0.49910413357387523,-0.7946994283839349,1.0957045076531082,-0.16384795472372418,False,False,True,False,False,False,False,False
1154,-0.6999250117996453,0.16769251224972345,1.1669171699738807,-0.5927981271128546,0.04217329633939424,False,True,False,False,False,True,False,False
1155,1.9473916396002189,1.5291028415741166,0.7745938503023175,-1.6010615915404383,1.1092078891096961,True,False,False,False,False,True,False,False
1156,-0.026062591443316217,-0.41274143045308753,1.559240489645444,1.1760172404242113,0.009132152300969589,False,False,True,True,False,False,True,False
1157,-0.026062591443316217,1.3725366799413639,-0.7946994283839349,-0.06447581273909207,1.635922597016348,True,False,False,False,True,False,False,False
1158,0.6477998289130128,1.1439129955267013,-0.010052789040808655,0.8576691791989953,1.583445485896497,False,False,False,False,True,False,False,False
1159,1.7548595194984107,-0.2092848955394596,1.559240489645444,0.8296081038934292,-0.13858119751787001,True,False,False,False,False,False,False,True
1160,1.1772631591929856,1.015163157026671,-1.5793460677270612,-0.31025212748439557,-0.28823814404485226,False,False,False,False,False,False,False,False
1161,1.5141943693711502,0.08927697275176268,-0.010052789040808655,-0.7969666405430084,-0.8615991729469271,False,True,False,False,True,False,False,False
1162,1.5141943693711502,0.9097260464854942,-0.010052789040808655,0.5528678439833631,-0.5409057161033937,False,False,True,True,False,False,False,True
1163,1.0809970991420814,0.1647784212548668,-1.187022748055498,-1.6610542352971658,0.9576073458745713,False,False,True,True,True,False,False,False
1164,-0.7480580418250974,1.3436606873559662,-1.187022748055498,-0.043188100438317764,1.6125994365186365,True,False,False,False,False,False,False,False
1165,1.0809970991420814,0.14173061065918238,-0.010052789040808655,0.6893027273655985,0.009132152300969589,False,False,True,False,False,False,True,False
1166,-1.5181865222323305,0.7218996359988246,-1.5793460677270612,0.8925036175093534,1.4299013459532295,True,False,False,True,False,False,False,False
1167,-1.6625856123086868,-0.4148607693584378,-0.4023761087123718,-1.3310946946351638,1.7389332225479073,True,False,False,True,False,False,False,True
1168,-0.026062591443316217,-1.107884591407983,0.38227053063075445,1.1015102473715013,0.2734613046083668,False,False,True,True,False,False,False,False
1169,1.5623273993966023,0.8252174076346512,-0.7946994283839349,0.5702850631385421,-1.6837405804912582,False,False,False,False,False,False,True,False
1170,-1.6144525822832347,0.21060912508306684,1.559240489645444,0.1900091115838009,0.5202980865424803,False,True,False,True,False,False,False,True
1172,-0.21859471154512453,1.0707958032921163,1.559240489645444,0.26838659778210633,1.5717839056476413,False,False,True,False,False,False,False,True
1173,-0.4592598616723849,-0.6355369328780369,0.7745938503023175,-1.156922503083374,-1.6468122430365482,False,False,False,False,False,True,False,False
1174,-0.026062591443316217,1.566986024507253,1.1669171699738807,1.3463189388304058,-0.7119422264199449,False,False,True,False,False,False,True,False
1175,1.6585934594475065,-0.63050350297783,-0.4023761087123718,0.41159484416913356,-0.0025294279478861705,True,False,False,False,False,False,False,False
1176,1.8511255795493147,-0.7150121418286728,1.559240489645444,-1.539133701210913,0.8643147038837252,False,False,False,False,False,False,False,False
1177,1.5623273993966023,0.6800426926181563,-0.7946994283839349,0.9147589530965266,0.06160926342082051,False,True,False,False,False,False,True,False
1178,1.7548595194984107,-0.37777233851480774,0.38227053063075445,0.08744104322552464,0.009132152300969589,False,False,True,False,False,False,False,False
1179,-0.12232865149422037,-0.9833734307186534,1.559240489645444,1.0782872884979293,-1.0015381359331963,False,False,True,False,False,False,False,True
1180,1.6585934594475065,0.7266681485358627,0.7745938503023175,-0.6682727434519636,0.009132152300969589,False,True,False,False,False,True,False,False
1181,-0.9405901619269057,0.5356627296911677,-0.010052789040808655,0.8605720490581918,1.427957749245087,False,False,True,True,False,True,False,False
1182,0.8884649790402732,-0.7595182588410289,-1.187022748055498,1.021197514600398,-1.705120144280827,False,False,True,True,False,False,False,True
1183,-0.6999250117996453,0.9452249731501114,-0.7946994283839349,1.512750144091005,1.0936591154445552,False,False,True,True,False,False,False,False
1184,-0.507392891697837,-0.8249528475437191,-0.4023761087123718,1.0434528501875713,0.8487659302185843,False,False,True,False,True,False,False,False
1185,0.11833649863304001,1.3150496121337372,-1.5793460677270612,1.2660062060593027,-1.3863702841454362,False,False,False,False,False,False,False,True
1186,-0.026062591443316217,0.19127015757174542,1.559240489645444,-1.5255869752013294,0.6893910001508888,False,True,False,False,False,True,False,False
1187,-1.3737874321559744,1.1086789862252526,1.1669171699738807,-0.14382092222379636,0.009132152300969589,False,False,True,True,False,False,True,False
1188,-1.7588516723595908,0.2816069784123016,-1.5793460677270612,-1.469464824590197,1.828338671122468,True,False,False,False,False,False,False,True
1189,-0.026062591443316217,-0.7176613154603606,-1.5793460677270612,0.8063851450198573,-0.7099986297118023,True,False,False,True,False,False,False,True
1190,-1.133122282028714,-0.5202978798996148,0.38227053063075445,0.014869296745612194,-0.6594651153000939,False,False,True,True,False,True,False,False
1191,-1.4219204621814263,-1.66950940132581,1.559240489645444,-1.197562681112125,0.009132152300969589,False,False,True,True,False,False,False,True
1192,0.31086861873484833,0.697792155950465,1.1669171699738807,-1.428824646561446,0.009132152300969589,False,False,True,True,False,False,False,False
1193,-0.31486077159602865,-0.851179666497429,0.7745938503023175,1.4614661099118669,0.009132152300969589,False,True,False,False,False,True,False,False
1194,1.369795279294794,-1.1470923611569634,1.1669171699738807,0.34579646069401293,1.4007473953310903,False,False,True,False,True,False,False,False
1195,0.7921989189893691,-0.05033447763818775,1.1669171699738807,1.5204911303821957,1.7486512060886203,False,True,False,False,False,True,False,False
1196,0.9847310390911774,0.2225304064256622,-0.4023761087123718,-0.5724780380984792,-0.9043583005260649,False,False,True,False,False,False,False,True
1197,-0.8924571319014536,0.939661708523567,1.559240489645444,1.0115212817364096,1.59316346943721,True,False,False,False,False,False,False,True
1198,-1.181255312054166,1.2504097755205534,-1.5793460677270612,0.6622092753464311,0.057722070004535254,True,False,False,True,True,False,False,False
1199,-1.7588516723595908,-1.1767631058318675,1.1669171699738807,0.8305757271798281,-0.8907531235690664,False,False,True,True,False,False,False,True
1200,0.02207043858213586,0.7844201337066582,0.7745938503023175,0.07292669392954215,-0.04723215223516658,False,False,True,True,False,False,False,True
1201,-1.2293883420796181,-0.38651461149937766,1.559240489645444,-0.31025212748439557,0.009132152300969589,True,False,False,False,False,False,False,True
1202,-0.8443241018760015,-0.2686263848892677,-1.5793460677270612,0.9312085489653067,-0.966553395186629,False,False,True,True,False,False,False,True
1203,-1.03685622197781,-0.1663682827061162,-0.7946994283839349,-0.030608997715132938,-1.7478792718599647,False,False,True,True,False,False,False,True
1204,-0.026062591443316217,0.23551135722093275,-0.7946994283839349,-1.0795126401714674,0.009132152300969589,False,False,True,True,False,False,False,True
1205,0.31086861873484833,1.7039483012655157,-1.187022748055498,-0.8347039487125628,1.2063877245168275,False,True,False,False,False,True,False,False
1206,1.5141943693711502,-0.045830882464318386,0.38227053063075445,1.4450165140430868,0.7496424981033103,False,False,True,True,False,False,False,False
1207,0.744065888963917,-0.9486692561435424,-1.187022748055498,-0.7195567776311017,-0.7391525803339416,True,False,False,False,False,False,False,False
1208,-0.36299380162148076,1.1190107633888353,1.1669171699738807,-1.335932811067158,0.009132152300969589,False,True,False,True,False,False,False,True
1209,0.21460255868394415,0.7666706703743494,1.1669171699738807,-1.0311314758515258,1.3346651072542408,False,False,True,True,False,False,True,False
1210,-0.7480580418250974,-0.9436358262433354,0.7745938503023175,1.2273012746033494,0.009132152300969589,False,False,True,False,False,False,False,False
1211,1.1772631591929856,-0.28372667458988854,0.38227053063075445,-0.1989754495485298,0.009132152300969589,True,False,False,True,False,False,False,True
1212,0.9365980090657253,-1.0909298801651808,1.1669171699738807,-0.0741520456030804,0.9167918150035762,True,False,False,True,False,False,False,False
1213,-0.026062591443316217,1.2244478739300124,0.7745938503023175,-1.6281550435596055,0.06160926342082051,False,True,False,True,False,False,True,False
1214,-1.181255312054166,-0.4969851519407616,-0.010052789040808655,-0.058670073020699084,-1.574899164835271,False,False,False,True,False,False,False,True
1215,0.11833649863304001,1.295445727259247,-1.5793460677270612,1.0831254049299233,-0.430120703739264,False,False,False,False,False,False,False,True
1216,-1.181255312054166,-0.6289139987988173,-0.4023761087123718,0.4483645290522892,-0.08610408639801911,False,True,False,True,True,False,False,False
1217,-1.4219204621814263,-0.7754133006311561,1.1669171699738807,0.09034391308472113,1.8944209591993173,False,False,True,True,False,False,False,True
1218,-1.3256544021305223,0.2506116469215536,0.7745938503023175,0.6999465835159857,0.009132152300969589,True,False,False,False,False,False,False,False
1219,0.31086861873484833,0.24160445657381485,-0.010052789040808655,-1.1820807085297438,0.23458937044551426,True,False,False,False,False,False,False,True
1220,0.07020346860758793,-1.4517473288010678,1.1669171699738807,1.6240268220268708,-0.9743277820191995,False,False,False,True,False,False,True,False
1221,-0.7961910718505494,1.3404816789979408,-0.010052789040808655,0.044865618623976006,-1.2483749178673098,False,False,True,False,False,False,False,True
1222,-0.31486077159602865,0.03867775638652447,-1.5793460677270612,-0.3818562506779092,0.009132152300969589,False,True,False,True,False,False,False,False
1223,0.8884649790402732,0.20054226528265295,0.38227053063075445,-1.3727024959503138,-0.41262833336598037,False,False,False,False,True,False,False,False
1224,-0.026062591443316217,-1.3542577391549544,1.1669171699738807,1.2205279115985577,-0.09776566664687487,False,False,True,True,False,False,False,True
1225,1.1291301291675335,-1.1198058727505784,0.7745938503023175,-1.3930225849646891,-1.5865607450841268,False,True,False,True,False,False,True,False
1226,0.8403319490148211,-1.1237796331981103,-0.4023761087123718,1.333739836107221,-0.3290536749158474,False,True,False,True,False,False,True,False
1227,1.0328640691166295,-1.0135740101198951,-1.5793460677270612,-0.9827503115315842,-0.7449833704583695,False,False,False,True,False,False,True,False
1228,-0.5555259217232891,0.13192866822193727,-0.7946994283839349,-1.041775332001913,1.5465171484417872,False,True,False,False,False,False,False,False
1229,-0.8924571319014536,1.5004917663518877,-1.187022748055498,-0.7901932775382166,0.7107705639404578,False,False,False,True,True,False,False,False
1230,-0.6999250117996453,0.6156677733681413,-1.187022748055498,1.4053439593007346,0.25013814411065527,False,False,True,True,False,False,True,False
1231,-1.2293883420796181,-0.8911821883359158,-1.187022748055498,-1.2711020508784363,0.009132152300969589,False,False,True,True,False,False,True,False
1232,1.6104604294220544,1.4459187895391177,-1.5793460677270612,-0.7611645789462516,-0.5875520370988168,True,False,False,True,False,False,False,False
1233,0.6959328589384649,-1.0623188049429517,1.559240489645444,1.408246829159931,-0.3407152551647032,False,False,False,True,False,False,False,True
1234,-1.2775213721050702,1.1478867559742332,-0.7946994283839349,-0.35089230551314654,0.10436839099995829,True,False,False,True,False,True,False,False
1235,1.5141943693711502,0.3830703285059468,-0.4023761087123718,0.8973417339413475,-1.1628566627090342,True,False,False,True,False,False,False,True
1236,1.7548595194984107,0.3926073535800231,-0.7946994283839349,0.8954064873685499,0.009132152300969589,True,False,False,True,False,False,False,True
1237,0.9365980090657253,-0.2556454340939972,-0.4023761087123718,-1.3204508384847768,-0.48454141156725755,False,True,False,False,False,True,False,False
1238,-0.8924571319014536,0.6985869080399714,-0.7946994283839349,-0.8917937226100939,-0.7644193375397957,False,False,False,True,False,False,False,False
1239,-1.710718642334139,-1.2027250074224085,-0.4023761087123718,-1.5188136121965374,1.6806253213036284,False,False,True,False,False,True,False,False
1240,-0.9887231919523577,1.6965306150967896,-1.5793460677270612,0.8305757271798281,0.009132152300969589,False,False,True,False,False,False,True,False
1241,0.5034007388366566,0.8956854262375484,-0.4023761087123718,1.2582652197681121,1.1558542101051192,False,False,True,False,False,False,False,False
1242,1.8029925495238626,1.2920018015380528,-0.010052789040808655,-1.3968930781102846,0.009132152300969589,False,True,False,True,False,False,False,False
1243,-0.17046168151967245,0.5097008281006267,0.7745938503023175,-0.33734557950356286,0.5047493128773394,False,False,True,True,False,True,False,False
1244,1.2735292192438898,-0.37724250378847013,-1.187022748055498,0.001322570736028537,1.7020048850931973,True,False,False,False,False,True,False,False
1245,-1.710718642334139,1.327765645565839,-0.7946994283839349,-1.4791410574541852,1.4571116998672264,False,False,False,True,False,False,False,True
1246,-0.36299380162148076,0.2871702430388461,1.1669171699738807,-0.2105869289853158,1.8555490250364648,False,False,True,True,False,False,False,True
1247,-1.3256544021305223,0.8707831940996825,1.1669171699738807,-0.46507185330820877,-1.4796629261362824,False,False,True,False,False,False,False,True
1248,-1.5181865222323305,1.3465747783508228,-1.187022748055498,0.2171025636029682,0.19766103299080437,False,False,True,True,False,False,False,True
1249,-0.31486077159602865,-0.9841681828081598,-0.010052789040808655,-1.5526804272204966,0.928453395252432,False,True,False,False,False,True,False,False
1250,-1.03685622197781,0.18729639712421364,-0.010052789040808655,-0.7718084350966387,1.1850081607272587,False,True,False,True,False,False,False,True
1251,1.7067264894729586,1.3865773001893096,-0.7946994283839349,0.8741187750677756,0.03828610292310899,False,True,False,True,False,False,False,True
1252,1.1772631591929856,1.6313609437572683,-0.4023761087123718,-0.8201895994165803,-1.2853032553220196,False,False,True,False,False,False,True,False
1253,0.31086861873484833,1.4740000300350091,-1.5793460677270612,-1.0088761402643527,-0.09387847323058962,True,False,False,True,False,False,False,True
1254,1.6104604294220544,-0.08397898276062363,-1.187022748055498,0.8131585080246491,1.9255185065295994,False,True,False,True,True,False,False,False
1255,-1.5663195522577826,-1.6234137801344413,-1.187022748055498,1.2737471923504935,0.009132152300969589,True,False,False,True,False,False,False,True
1256,-0.026062591443316217,0.5134096711849897,1.1669171699738807,-0.020932764851144613,-0.5234133457301101,False,False,True,False,True,False,False,False
1257,0.7921989189893691,-1.428964435568552,-0.4023761087123718,0.2171025636029682,0.730206531021884,False,False,True,True,False,False,False,True
1258,-0.4592598616723849,-0.1663682827061162,-1.5793460677270612,0.8334785970390246,1.3560446710438097,False,False,False,False,False,False,True,False
1259,0.6959328589384649,-0.1735210515116734,-0.010052789040808655,-0.5986038668312477,-0.805234868410791,True,False,False,True,False,False,True,False
1260,0.26273558870939623,0.5044024808372509,1.559240489645444,-1.0562896812978955,0.009132152300969589,True,False,False,True,False,False,True,False
1261,0.21460255868394415,1.6782513170381435,0.7745938503023175,-1.4830115505997807,-0.15412997118301103,False,False,True,False,False,False,False,False
1262,-0.026062591443316217,-1.3441908793545405,-0.7946994283839349,0.5335153782553864,1.5465171484417872,False,False,True,False,True,False,False,False
1263,1.0809970991420814,0.3096882189081929,0.38227053063075445,1.4924300550766296,0.009132152300969589,False,False,False,True,False,True,False,False
1264,1.9473916396002189,0.7226943880883309,0.7745938503023175,-0.39927346983308815,0.009132152300969589,False,True,False,True,False,False,False,True
1265,-1.3256544021305223,0.8424370362406224,-0.7946994283839349,0.993136439294832,-0.976271378727342,False,False,True,False,True,False,False,False
1266,1.8511255795493147,1.3926703995421916,-1.5793460677270612,-1.1985303043985238,-1.798412786271673,True,False,False,False,True,False,False,False
1267,-1.5663195522577826,-1.3455154661703843,-0.7946994283839349,-1.5865472422444558,1.6786817245954857,False,False,True,False,False,True,False,False
1268,-0.8443241018760015,-0.7393845392402011,0.7745938503023175,-1.2178827701265005,0.009132152300969589,False,True,False,False,False,False,False,False
1269,-0.31486077159602865,-1.1417940138935876,-1.5793460677270612,1.5737104111341316,1.0956027121526979,False,False,False,True,False,True,False,False
1270,0.11833649863304001,0.9944996026995058,-1.187022748055498,-1.515910742337341,0.15878909882795184,False,False,True,False,False,False,False,True
1271,0.9847310390911774,-1.1974266601590329,-0.4023761087123718,0.8160613778838456,-0.8343888190329303,False,True,False,False,False,False,False,True
1272,-0.2667277415705766,-1.6154662592393778,0.7745938503023175,-1.244008598859269,0.009132152300969589,False,False,True,True,False,True,False,False
1273,1.466061339345698,-1.6594425415253962,-0.4023761087123718,-0.6963338187575298,-0.32322288479141953,False,False,True,False,False,False,False,True
1274,-1.03685622197781,-0.2108743997184723,0.7745938503023175,-1.186918824961738,1.4746040702405099,False,False,True,True,False,False,True,False
1275,0.45526770881120454,-0.12663067823079824,1.1669171699738807,0.8954064873685499,0.7049397738160299,False,False,False,False,False,False,False,True
1276,1.9473916396002189,0.4365836358660416,-0.010052789040808655,0.9263704325333125,0.767134868476594,False,False,True,True,False,True,False,False
1277,0.5034007388366566,0.3200199960717756,0.38227053063075445,0.5402887412601783,-1.2872468520301623,False,False,False,False,False,False,False,True
1278,-0.4111268316469328,1.4824773856564102,0.38227053063075445,-0.10221312090864655,-0.4165155267822656,False,False,True,True,False,False,True,False
1279,1.8511255795493147,-1.6814306826684056,-0.7946994283839349,0.8199318710294409,-1.5360272306724185,False,False,True,True,False,False,True,False
1280,-1.710718642334139,0.6244100463527111,-1.5793460677270612,-1.5430041943565083,0.907073831462863,False,False,True,True,False,False,True,False
1281,1.0809970991420814,-0.9801944223606279,-1.187022748055498,0.03615700904638651,0.009132152300969589,False,True,False,True,False,False,False,False
1282,0.26273558870939623,1.4128041191430194,-0.010052789040808655,1.5746780344205302,0.009132152300969589,True,False,False,True,False,False,False,True
1283,-0.026062591443316217,-1.2655104224934108,1.1669171699738807,-0.005450792268763291,1.2433160619715373,False,True,False,True,False,False,True,False
1284,0.21460255868394415,1.141793656621351,-1.5793460677270612,1.2872939183600771,-0.09776566664687487,False,True,False,False,True,False,False,False
1285,-0.7480580418250974,-0.3242590311547129,0.38227053063075445,-0.4360431547162438,1.0936591154445552,False,False,True,True,True,False,False,False
1286,0.7921989189893691,1.07000105120261,1.1669171699738807,-1.3572205233679324,-0.5467365062278216,False,False,True,False,False,False,True,False
1287,-0.5555259217232891,1.2077580800503789,0.38227053063075445,-0.9633978458036075,1.0256332306595632,False,False,True,False,False,False,True,False
1288,0.6959328589384649,1.010394644489633,0.38227053063075445,-0.6334383051416056,-0.5039773786486839,False,False,True,True,False,False,False,True
1289,1.466061339345698,-1.3394223668175023,1.559240489645444,-1.5526804272204966,0.5475084404564772,False,True,False,False,False,False,False,True
1290,-0.36299380162148076,1.1961017160709522,-0.4023761087123718,-1.5546156737932944,0.7107705639404578,True,False,False,False,False,True,False,False
1291,0.3590016487603004,1.3987634988950737,-0.4023761087123718,-0.5598989353752943,0.36481034989107025,False,False,True,False,False,True,False,False
1292,-0.6036589517487412,0.67050566754408,1.1669171699738807,0.7821945628598864,0.009132152300969589,False,False,False,True,True,False,False,False
1293,0.31086861873484833,0.9730412962828341,-1.5793460677270612,0.28677144022368417,-1.1473078890438932,False,False,False,False,False,False,True,False
1294,-1.6144525822832347,-0.8676045430138938,-0.7946994283839349,-0.4679747231674053,-1.7342740949029665,True,False,False,False,True,False,False,False
1295,-1.181255312054166,-1.6848746083895998,-1.187022748055498,-1.3069041124751932,0.009132152300969589,True,False,False,False,False,False,True,False
1296,0.11833649863304001,-0.057487246443744984,0.7745938503023175,-0.6634346270199695,1.750594802796763,False,False,True,True,False,False,True,False
1297,-1.6144525822832347,-0.6183173042720658,0.38227053063075445,-0.9101785650516717,-1.429129411724574,False,False,False,False,False,True,False,False
1298,-1.806984702385043,1.3039230828806483,1.1669171699738807,1.3376103292528163,0.009132152300969589,False,True,False,True,True,False,False,False
1299,1.7067264894729586,0.5200326052642094,1.559240489645444,0.08260292679353047,0.009132152300969589,True,False,False,False,False,False,False,True
1300,1.1291301291675335,1.677456564948637,1.1669171699738807,1.340513199112013,0.8137811894720169,False,False,False,True,True,False,False,False
1301,-1.710718642334139,-0.8082630536640856,-0.4023761087123718,-0.6527907708695823,1.1597414035214044,False,False,True,True,False,False,True,False
1302,0.9365980090657253,-0.5711620136280218,1.1669171699738807,1.0802225350707269,-1.78869480273096,False,False,True,True,False,False,False,True
1303,-1.806984702385043,0.29591251602341606,-1.5793460677270612,-0.7650350720918468,0.6388574857391806,False,False,True,True,True,False,False,False
1304,-0.8443241018760015,0.5406961595913746,-1.5793460677270612,-1.3804434822415044,0.844878736802299,False,True,False,False,False,True,False,False
1305,-1.181255312054166,1.6432822250998635,0.38227053063075445,-0.018997518278346948,0.009132152300969589,False,True,False,False,False,True,False,False
1306,-0.36299380162148076,0.9436354689710987,-0.4023761087123718,0.14743368698225226,0.6816166133183184,False,False,True,False,False,False,True,False
1307,0.9847310390911774,-0.11682873579355313,-1.5793460677270612,0.5480297275513689,-1.4699449425955693,False,False,True,True,True,False,False,False
1308,1.466061339345698,0.9219122451912583,0.7745938503023175,0.91185608323733,1.85943621845275,True,False,False,False,False,False,False,True
1309,1.7067264894729586,0.5070516544689389,1.1669171699738807,-1.5468746875021036,-0.2960125308774228,False,False,True,True,False,False,False,True
1310,-0.9887231919523577,-1.059404713948095,-0.7946994283839349,0.6235043438904779,-0.94517383139706,False,False,True,False,False,False,False,True
1311,-1.2775213721050702,-0.34253832921335914,-0.010052789040808655,0.46094363177547404,0.009132152300969589,False,False,True,True,True,False,False,False
1312,-1.03685622197781,-1.6093731598864955,1.559240489645444,0.7880003025782795,0.009132152300969589,False,False,False,False,False,False,True,False
1313,0.8884649790402732,0.7770024475379321,0.38227053063075445,1.6095124727308883,0.21904059678037324,False,False,True,True,False,False,False,False
1314,-1.4700534922068784,-1.3476348050757347,-1.5793460677270612,-1.3620586397999266,-0.3582076255379868,False,False,True,False,False,True,False,False
1315,-1.7588516723595908,0.6501070305800835,0.7745938503023175,0.31289726895645265,0.45227220175748845,True,False,False,True,False,False,False,True
1316,0.3590016487603004,1.7081869790762163,1.559240489645444,1.3995382195823416,-1.0812256009670438,False,True,False,True,False,False,False,True
1317,-1.855117732410495,-0.4209538687113199,-1.187022748055498,-0.394435353401094,-1.6196018891225514,False,False,False,True,False,True,False,False
1318,1.1772631591929856,-0.2802827488686943,0.7745938503023175,-0.6866575858935414,1.1286438561911225,False,False,True,False,True,False,False,False
1319,0.4071346787857525,1.0109244792159704,-0.4023761087123718,0.3777280291451744,0.7010525803997446,False,True,False,True,False,True,False,False
1320,0.8403319490148211,0.3926073535800231,-1.187022748055498,-0.0770549154622769,-0.7566449507072253,False,True,False,False,False,False,False,True
1321,0.8403319490148211,-1.0742400862855472,0.7745938503023175,0.49481044679943315,0.8584839137592973,False,True,False,True,True,False,False,False
1322,0.21460255868394415,-1.2241833138390803,-1.5793460677270612,0.8518634394806024,0.89735584792215,False,False,True,False,False,False,False,True
1323,-0.31486077159602865,-1.3651193510448745,-0.4023761087123718,0.0922791596575188,1.1811209673109733,False,False,True,False,False,False,True,False
1324,1.369795279294794,-0.5184434583574333,-0.010052789040808655,-0.6218268257048196,0.009132152300969589,False,True,False,True,False,True,False,False
1325,-1.4700534922068784,1.4350571776491976,0.7745938503023175,-1.1482138935057846,0.42506184784349166,False,True,False,False,False,False,True,False
1326,-1.2775213721050702,0.04424102101306899,-0.010052789040808655,0.5886699055801199,0.5727751976623313,False,False,True,True,False,True,False,False
1327,-0.9405901619269057,1.213851179403261,1.1669171699738807,-0.7495530995094656,1.6009378562697807,False,True,False,True,False,True,False,False
1328,-1.133122282028714,0.12504081677954884,-0.4023761087123718,0.3583755634171978,-0.2104942757191472,True,False,False,False,True,False,False,False
1329,1.2253961892184377,0.8230980687293009,0.7745938503023175,-1.260458194728049,-0.27268937037971125,False,False,True,True,False,False,False,False
1330,1.0809970991420814,1.1836506000020193,0.7745938503023175,0.276127584073297,0.009132152300969589,False,False,False,False,False,False,True,False
1331,1.0328640691166295,-0.40717816582654304,-0.7946994283839349,1.6530555206188358,-0.004473024656028797,False,False,True,True,True,False,False,False
1332,0.11833649863304001,-1.0265549609151656,-1.187022748055498,0.935079042110902,-0.1444119876422979,False,False,True,False,False,False,False,True
1333,-1.03685622197781,-0.13404836439952425,-0.4023761087123718,0.7222019191031588,-0.6905626626303759,False,False,True,True,False,False,False,True
1334,-1.6144525822832347,1.4236657310329397,-0.7946994283839349,1.119895089813079,-1.5982223253329826,True,False,False,True,False,False,True,False
1335,-0.026062591443316217,-1.6544091116251893,0.7745938503023175,-1.700726790039518,-0.43595149386369186,True,False,False,True,True,False,False,False
1336,-1.2775213721050702,1.3094863475071927,1.1669171699738807,-1.2082065372625121,-1.1822926297904606,False,False,True,False,False,False,False,True
1337,1.6585934594475065,1.4080356066059814,-0.4023761087123718,0.964107740702867,0.009132152300969589,False,False,False,False,False,False,False,True
